Date,South Africa Consumer Price Index (CPI) YoY,
2024-07,4.60%,
2024-06,5.10%,
2024-05,5.20%,
2024-04,5.20%,
2024-03,5.30%,
2024-02,5.60%,
2024-01,5.30%,
2023-12,5.10%,
2023-11,5.50%,
2023-10,5.90%,
2023-09,5.40%,
2023-08,4.80%,
2023-07,4.70%,
2023-06,5.40%,
2023-05,6.30%,
2023-04,6.80%,
2023-03,7.10%,
2023-02,7.00%,
2023-01,6.90%,
2022-12,7.20%,
2022-11,7.40%,
2022-10,7.60%,
2022-09,7.50%,
2022-08,7.60%,
2022-07,7.80%,
2022-06,7.40%,
2022-05,6.50%,
2022-04,5.90%,
2022-03,5.90%,
2022-02,5.70%,
2022-01,5.70%,
2021-12,5.90%,
2021-11,5.50%,
2021-10,5.00%,
2021-09,5.00%,
2021-08,4.90%,
2021-07,4.60%,
2021-06,4.90%,
2021-05,5.20%,
2021-04,4.40%,
2021-03,3.20%,
2021-02,2.90%,
2021-01,3.20%,
2020-12,3.10%,
2020-11,3.20%,
2020-10,3.30%,
2020-09,3.00%,
2020-08,3.10%,
2020-07,3.20%,
2020-06,2.20%,
2020-05,2.10%,
2020-04,3.00%,
2020-03,4.10%,
2020-02,4.60%,
2020-01,4.50%,
2019-12,4.00%,
2019-11,3.60%,
2019-10,3.70%,
2019-09,4.10%,
2019-08,4.30%,
2019-07,4.00%,
2019-06,4.50%,
2019-05,4.50%,
2019-04,4.40%,
2019-03,4.50%,
2019-02,4.10%,
2019-01,4.00%,
2018-12,4.50%,
2018-11,5.20%,
2018-10,5.10%,
2018-09,4.90%,
2018-08,4.90%,
2018-07,5.10%,
2018-06,4.60%,
2018-05,4.40%,
2018-04,4.50%,
2018-03,3.80%,
2018-02,4.00%,
2018-01,4.40%,
2017-12,4.70%,
2017-11,4.60%,
2017-10,4.80%,
2017-09,5.10%,
2017-08,4.80%,
2017-07,4.60%,
2017-06,5.10%,
2017-05,5.40%,
2017-04,5.30%,
2017-03,6.10%,
2017-02,6.30%,
2017-01,6.60%,
2016-12,6.80%,
2016-11,6.60%,
2016-10,6.40%,
2016-09,6.10%,
2016-08,5.90%,
2016-07,6.00%,
2016-06,6.30%,
2016-05,6.10%,
2016-04,6.20%,
2016-03,6.30%,
2016-02,7.00%,
2016-01,6.20%,
2015-12,5.20%,
2015-11,4.80%,
2015-10,4.70%,
2015-09,4.60%,
2015-08,4.60%,
2015-07,5.00%,
2015-06,4.70%,
2015-05,4.60%,
2015-04,4.50%,
2015-03,4.00%,
2015-02,3.90%,
2015-01,4.40%,
,,
,,
,,