Date,GDP_growth_qoq_annualised,,,,
2016-Q1,0.20,,,,
2016-Q2,0.10,,,,
2016-Q3,0.00,,,,
2016-Q4,0.10,,,,
2017-Q1,0.50,,,,
2017-Q2,0.50,,,,
2017-Q3,0.20,,,,
2017-Q4,0.40,,,,
2018-Q1,0.50,,,,
2018-Q2,-0.20,,,,
2018-Q3,1.20,,,,
2018-Q4,0.30,,,,
2019-Q1,-0.90,,,,
2019-Q2,0.50,,,,
2019-Q3,0.10,,,,
2019-Q4,0.00,,,,
2020-Q1,0.00,,,,
2020-Q2,-16.80,,,,
2020-Q3,13.80,,,,
2020-Q4,2.80,,,,
2021-Q1,0.60,,,,
2021-Q2,1.40,,,,
2021-Q3,-1.70,,,,
2021-Q4,1.60,,,,
2022-Q1,1.30,,,,
2022-Q2,-0.90,,,,
2022-Q3,1.90,,,,
2022-Q4,-1.40,,,,
2023-Q1,0.70,,,,
2023-Q2,0.80,,,,
2023-Q3,-0.40,,,,
2023-Q4,0.40,,,,
2024-Q1,0.10,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,